state	county	town	dot_district	huc12_name	ej_criteria	unique_id	featureid
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	1867	201477780
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	1868	201477780
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	1869	201477779
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	1870	201477779
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	1871	201477779
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	1872	201477780
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	1873	201477780
Massachusetts	Franklin	Colrain	MA-2	Lower Green River	None	1874	201477781
Massachusetts	Franklin	Colrain	MA-1	Lower Green River	None	1875	201477957
Massachusetts	Franklin	Colrain	MA-1	Lower Green River	None	1876	201477957
Massachusetts	Franklin	Colrain	MA-2	Lower Green River	None	1876	201477957
Massachusetts	Franklin	Colrain	MA-1	Lower Green River	None	1877	201477781
Massachusetts	Franklin	Colrain	MA-1	Lower Green River	None	1878	201477781
Massachusetts	Franklin	Colrain	MA-1	Lower Green River	None	1879	201477781
Massachusetts	Franklin	Colrain	MA-2	Lower Green River	None	1879	201477781
Massachusetts	Franklin	Colrain	MA-1	Lower Green River	None	1880	201477781
Massachusetts	Franklin	Colrain	MA-1	Lower Green River	None	1881	201477781
Massachusetts	Franklin	Colrain	MA-1	Lower Green River	None	1882	201477781
Massachusetts	Franklin	Colrain	MA-2	Lower Green River	None	1883	201477781
Massachusetts	Franklin	Leyden	MA-2	Lower Green River	None	1883	201477781
Massachusetts	Franklin	Colrain	MA-1	Lower Green River	None	1884	201477781
Massachusetts	Franklin	Leyden	MA-1	Lower Green River	None	1884	201477781
Massachusetts	Franklin	Colrain	MA-2	Lower Green River	None	1884	201477781
Massachusetts	Franklin	Leyden	MA-2	Lower Green River	None	1884	201477781
Massachusetts	Franklin	Colrain	MA-1	Lower Green River	None	1885	201477781
Massachusetts	Franklin	Leyden	MA-1	Lower Green River	None	1885	201477781
Massachusetts	Franklin	Colrain	MA-2	Lower Green River	None	1885	201477781
Massachusetts	Franklin	Leyden	MA-2	Lower Green River	None	1885	201477781
Massachusetts	Franklin	Leyden	MA-2	Lower Green River	None	1886	201477781
Massachusetts	Franklin	Bernardston	MA-2	Lower Green River	None	1887	201477783
Massachusetts	Franklin	Bernardston	MA-2	Lower Green River	None	1888	201477783
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	1888	201477783
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	1889	201477783
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	1890	201477785
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	1891	201477785
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	1892	201477785
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	1893	201477789
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	1894	201477789
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	1895	201477789
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	1896	201477789
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	1897	201477789
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	1898	201477789
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	1899	201477884
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	1900	201477884
Massachusetts	Franklin	Heath	MA-1	Taylor Brook and North River	None	1901	201477814
Massachusetts	Franklin	Heath	MA-1	Taylor Brook and North River	None	1902	201477814
Massachusetts	Franklin	Heath	MA-1	Taylor Brook and North River	None	1903	201477814
Massachusetts	Franklin	Heath	MA-1	Taylor Brook and North River	None	1904	201477814
Massachusetts	Franklin	Heath	MA-1	Taylor Brook and North River	None	1905	201477814
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1906	201477818
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1907	201477818
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1908	201477818
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1909	201477818
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1910	201477818
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1911	201477818
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	1912	201478058
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	1913	201478058
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	1914	201478058
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	1915	201478058
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	1916	201478058
Massachusetts	Franklin	Leyden	MA-2	Lower Green River	None	1917	201477831
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	1917	201477831
Massachusetts	Franklin	Leyden	MA-2	Lower Green River	None	1918	201477832
Massachusetts	Franklin	Leyden	MA-2	Lower Green River	None	1919	201477832
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	1919	201477832
Massachusetts	Franklin	Leyden	MA-2	Lower Green River	None	1920	201477832
Massachusetts	Franklin	Bernardston	MA-2	Lower Green River	None	1921	201477832
Massachusetts	Franklin	Leyden	MA-2	Lower Green River	None	1921	201477832
Massachusetts	Franklin	Monroe	MA-1	Pelham Brook and Deerfield River	None	1922	201477836
Massachusetts	Franklin	Monroe	MA-1	Pelham Brook and Deerfield River	None	1923	201477836
Massachusetts	Franklin	Monroe	MA-1	Pelham Brook and Deerfield River	None	1924	201477859
Massachusetts	Franklin	Monroe	MA-1	Pelham Brook and Deerfield River	None	1925	201477837
Massachusetts	Franklin	Monroe	MA-1	Pelham Brook and Deerfield River	None	1926	201477837
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1927	201477838
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1928	201478033
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1929	201478033
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1930	201477838
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1931	201477880
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1932	201477880
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1933	201477838
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1934	201477838
Massachusetts	Franklin	Colrain	MA-1	Lower Green River	None	1935	201477844
Massachusetts	Franklin	Colrain	MA-1	Lower Green River	None	1936	201477844
Massachusetts	Franklin	Colrain	MA-1	Lower Green River	None	1937	201477844
Massachusetts	Franklin	Colrain	MA-1	Lower Green River	None	1938	201477844
Massachusetts	Franklin	Colrain	MA-1	Lower Green River	None	1939	201477844
Massachusetts	Franklin	Colrain	MA-1	Lower Green River	None	1940	201477844
Massachusetts	Franklin	Colrain	MA-2	Lower Green River	None	1940	201477844
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1941	201477849
Massachusetts	Franklin	Heath	MA-1	Taylor Brook and North River	None	1941	201477849
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1942	201477849
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1943	201477849
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1944	201477900
Massachusetts	Franklin	Heath	MA-1	Taylor Brook and North River	None	1945	201477874
Massachusetts	Franklin	Heath	MA-1	Taylor Brook and North River	None	1946	201477849
Massachusetts	Franklin	Heath	MA-1	Taylor Brook and North River	None	1947	201477874
Massachusetts	Franklin	Heath	MA-1	Taylor Brook and North River	None	1948	201477849
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1949	201477849
Massachusetts	Franklin	Heath	MA-1	Taylor Brook and North River	None	1949	201477849
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1950	201477849
Massachusetts	Franklin	Heath	MA-1	Taylor Brook and North River	None	1950	201477849
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1951	201477900
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1952	201477850
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1953	201477850
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1954	201477850
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1955	201477976
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1956	201477850
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1957	201477850
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1958	201477850
Massachusetts	Franklin	Florida	MA-1	Pelham Brook and Deerfield River	None	1959	201477870
Massachusetts	Franklin	Monroe	MA-1	Pelham Brook and Deerfield River	None	1959	201477870
Massachusetts	Berkshire	Florida	MA-1	Pelham Brook and Deerfield River	None	1959	201477870
Massachusetts	Berkshire	Monroe	MA-1	Pelham Brook and Deerfield River	None	1959	201477870
Massachusetts	Franklin	Monroe	MA-1	Pelham Brook and Deerfield River	None	1960	201477870
Massachusetts	Franklin	Monroe	MA-1	Pelham Brook and Deerfield River	None	1961	201477873
Massachusetts	Berkshire	Florida	MA-1	Pelham Brook and Deerfield River	None	1962	201477873
Massachusetts	Berkshire	Florida	MA-1	Pelham Brook and Deerfield River	None	1963	201477922
Massachusetts	Franklin	Florida	MA-1	Pelham Brook and Deerfield River	None	1964	201477873
Massachusetts	Franklin	Monroe	MA-1	Pelham Brook and Deerfield River	None	1964	201477873
Massachusetts	Berkshire	Florida	MA-1	Pelham Brook and Deerfield River	None	1964	201477873
Massachusetts	Berkshire	Monroe	MA-1	Pelham Brook and Deerfield River	None	1964	201477873
Massachusetts	Franklin	Monroe	MA-1	Pelham Brook and Deerfield River	None	1965	201477873
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1966	201477880
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1967	201477880
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1968	201477880
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1969	201477880
Massachusetts	Franklin	Monroe	MA-1	Pelham Brook and Deerfield River	None	1970	201477882
Massachusetts	Franklin	Monroe	MA-1	Pelham Brook and Deerfield River	None	1971	201477883
Massachusetts	Franklin	Monroe	MA-1	Pelham Brook and Deerfield River	None	1972	201477883
Massachusetts	Franklin	Monroe	MA-1	Pelham Brook and Deerfield River	None	1973	201477883
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	1974	201477884
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	1975	201477884
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	1976	201477884
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	1977	201477884
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	1978	201477884
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	1979	201477884
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	1980	201477936
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	1981	201477936
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	1982	201477936
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	1983	201477889
Massachusetts	Franklin	Heath	MA-1	Taylor Brook and North River	None	1984	201477892
Massachusetts	Franklin	Heath	MA-1	Taylor Brook and North River	None	1985	201477892
Massachusetts	Franklin	Heath	MA-1	Taylor Brook and North River	None	1986	201477892
Massachusetts	Franklin	Heath	MA-1	Taylor Brook and North River	None	1987	201477892
Massachusetts	Franklin	Heath	MA-1	Taylor Brook and North River	None	1988	201477890
Massachusetts	Franklin	Heath	MA-1	Taylor Brook and North River	None	1989	201477890
Massachusetts	Franklin	Heath	MA-1	Taylor Brook and North River	None	1990	201477890
Massachusetts	Franklin	Rowe	MA-1	Mill Brook and Deerfield River	None	1991	201478000
Massachusetts	Franklin	Heath	MA-1	Mill Brook and Deerfield River	None	1992	201477897
Massachusetts	Franklin	Rowe	MA-1	Mill Brook and Deerfield River	None	1992	201477897
Massachusetts	Franklin	Rowe	MA-1	Mill Brook and Deerfield River	None	1993	201477896
Massachusetts	Franklin	Rowe	MA-1	Mill Brook and Deerfield River	None	1994	201477896
Massachusetts	Franklin	Rowe	MA-1	Mill Brook and Deerfield River	None	1995	201477896
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1996	201477909
Massachusetts	Franklin	Heath	MA-1	Taylor Brook and North River	None	1996	201477909
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	1997	201477913
Massachusetts	Franklin	Heath	MA-1	Mill Brook and Deerfield River	None	1998	201477919
Massachusetts	Franklin	Heath	MA-1	Mill Brook and Deerfield River	None	1999	201477919
Massachusetts	Franklin	Heath	MA-1	Mill Brook and Deerfield River	None	2000	201477918
Massachusetts	Franklin	Heath	MA-1	Mill Brook and Deerfield River	None	2001	201477918
Massachusetts	Franklin	Heath	MA-1	Mill Brook and Deerfield River	None	2002	201477918
Massachusetts	Franklin	Florida	MA-1	Pelham Brook and Deerfield River	None	2003	201477922
Massachusetts	Franklin	Monroe	MA-1	Pelham Brook and Deerfield River	None	2003	201477922
Massachusetts	Berkshire	Florida	MA-1	Pelham Brook and Deerfield River	None	2003	201477922
Massachusetts	Berkshire	Monroe	MA-1	Pelham Brook and Deerfield River	None	2003	201477922
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	2004	201477935
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	2005	201477935
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	2006	201477935
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	2007	201477935
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	2008	201477935
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	2009	201477939
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	2010	201477939
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	2011	201477939
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	2012	201477940
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	2013	201478008
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	2014	201477940
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	2015	201477940
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	2016	201477940
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	2017	201477940
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	2018	201477940
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	2019	201477940
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	2020	201477940
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	2021	201477940
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	2022	201477957
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	2023	201477956
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	2024	201478057
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	2025	201477957
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	2026	201477957
Massachusetts	Franklin	Colrain	MA-2	Lower Green River	None	2027	201477957
Massachusetts	Franklin	Leyden	MA-2	Lower Green River	None	2027	201477957
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	2027	201477957
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	2028	201477957
Massachusetts	Franklin	Greenfield	MA-2	Lower Green River	None	2029	201477957
Massachusetts	Franklin	Colrain	MA-1	Lower Green River	None	2030	201477957
Massachusetts	Franklin	Leyden	MA-1	Lower Green River	None	2030	201477957
Massachusetts	Franklin	Colrain	MA-2	Lower Green River	None	2030	201477957
Massachusetts	Franklin	Leyden	MA-2	Lower Green River	None	2030	201477957
Massachusetts	Franklin	Colrain	MA-2	Lower Green River	None	2031	201477957
Massachusetts	Franklin	Leyden	MA-2	Lower Green River	None	2031	201477957
Massachusetts	Franklin	Colrain	MA-2	Lower Green River	None	2032	201477957
Massachusetts	Franklin	Leyden	MA-2	Lower Green River	None	2032	201477957
Massachusetts	Franklin	Colrain	MA-2	Lower Green River	None	2033	201477957
Massachusetts	Franklin	Leyden	MA-2	Lower Green River	None	2033	201477957
Massachusetts	Franklin	Leyden	MA-2	Lower Green River	None	2034	201477957
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	2035	201477962
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	2036	201477962
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	2037	201477963
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	2038	201477963
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	2039	201477974
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	2040	201478044
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	2041	201477974
Massachusetts	Franklin	Rowe	MA-1	Pelham Brook and Deerfield River	None	2042	201477975
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	2043	201477976
Massachusetts	Franklin	Colrain	MA-1	Taylor Brook and North River	None	2044	201477976
Massachusetts	Franklin	Colrain	MA-1	Lower Green River	None	2045	201477980
Massachusetts	Franklin	Colrain	MA-1	Lower Green River	None	2046	201477980
Massachusetts	Franklin	Colrain	MA-1	Lower Green River	None	2047	201477980
